Bil,No. Kod Daerah Mengundi,Nama Pusat Mengundi,Nombor Tempat Mengundi (saluran),Jumlah kertas undi yang patut berada di dalam peti undi (A),Bilangan undian oleh pemilih bagi setiap orang calon yang bertanding (B) ALIAS ABD RAHMAN,Bilangan undian oleh pemilih bagi setiap orang calon yang bertanding (B) DATO' MUSTAPA BIN LONG,Bilangan undian oleh pemilih bagi setiap orang calon yang bertanding (B) USTAZ ROSLAN BIN HARUN USTAZ ROSLAN BIN HARUN Jumlah undian,Bilangan undian oleh pemilih bagi setiap orang calon yang bertanding (B) oleh pemilih Jumlah undian,Bilangan kertas undi yang ditolak (C),Jumlah kertas undi yang dikeluarkan kepada pengundi tetapi tidak dimasukkan ke dalam peti undi (D),Nama Daerah Mengundi,Jenis Undi
1,UNDI POS,,,314,10,164,72,246,15,53,UNDI POS,UNDI POS
2,079/03/00,BILIK MAKLUMAT BALAI POLIS PADANG TENGKU,1.0,30,2,25,3,30,0,0,UNDI AWAL,UNDI AWAL
3,079/03/01,SK MERAPOH,1.0,289,44,136,102,282,7,0,MERAPOH ,UNDI BIASA
3,079/03/01,SK MERAPOH,2.0,285,57,105,119,281,4,0,MERAPOH ,UNDI BIASA
3,079/03/01,SK MERAPOH,3.0,264,58,81,123,262,2,0,MERAPOH ,UNDI BIASA
4,079/03/02,SMK MERAPOH,1.0,315,18,137,153,308,7,0,MENTARA ,UNDI BIASA
5,079/03/03,SK TELUK GUNUNG,1.0,306,17,146,138,301,5,0,TELUK GUNUNG ,UNDI BIASA
5,079/03/03,SK TELUK GUNUNG,2.0,470,38,171,258,467,3,0,TELUK GUNUNG ,UNDI BIASA
6,079/03/04,BALAI RAYA KAMPUNG PETOLA,1.0,338,22,153,156,331,7,0,KAMPUNG PETOLA ,UNDI BIASA
7,079/03/05,SK PAGAR SASAK,1.0,298,22,143,127,292,6,0,PAGAR SASAK ,UNDI BIASA
7,079/03/05,SK PAGAR SASAK,2.0,405,31,161,210,402,3,0,PAGAR SASAK ,UNDI BIASA
8,079/03/06,SK LKTP KECAU 1,1.0,301,25,213,60,298,3,0,FELDA SUNGAI KECHAU ,UNDI BIASA
8,079/03/06,SK LKTP KECAU 1,2.0,320,39,194,82,315,5,0,FELDA SUNGAI KECHAU ,UNDI BIASA
8,079/03/06,SK LKTP KECAU 1,3.0,307,47,171,88,306,1,0,FELDA SUNGAI KECHAU ,UNDI BIASA
9,079/03/07,SJK(T) LADANG SELBORNE,1.0,260,89,128,36,253,7,0,LADANG SELBORNE ,UNDI BIASA
10,079/03/08,SMK PADANG TENGKU,1.0,261,55,137,62,254,7,0,PADANG TENGKU ,UNDI BIASA
10,079/03/08,SMK PADANG TENGKU,2.0,350,79,134,135,348,2,0,PADANG TENGKU ,UNDI BIASA
10,079/03/08,SMK PADANG TENGKU,3.0,340,67,125,148,340,0,0,PADANG TENGKU ,UNDI BIASA
11,079/03/09,SK GUA,1.0,298,13,202,75,290,8,0,GUA ,UNDI BIASA
11,079/03/09,SK GUA,2.0,360,32,219,108,359,1,0,GUA ,UNDI BIASA
11,079/03/09,SK GUA,3.0,317,33,188,96,317,0,0,GUA ,UNDI BIASA
12,079/03/10,DEWAN ORANG RAMAI KAMPUNG TEMPOYANG,1.0,307,63,169,67,299,8,0,TEMPOYANG ,UNDI BIASA
12,079/03/10,DEWAN ORANG RAMAI KAMPUNG TEMPOYANG,2.0,293,91,110,92,293,0,0,TEMPOYANG ,UNDI BIASA
12,079/03/10,DEWAN ORANG RAMAI KAMPUNG TEMPOYANG,3.0,294,85,108,100,293,1,0,TEMPOYANG ,UNDI BIASA
13,079/03/11,BALAI RAYA KAMPUNG BAPONG,1.0,423,30,221,157,408,15,0,BAPONG ,UNDI BIASA
14,079/03/12,SK RELONG,1.0,308,30,161,112,303,5,0,RELONG ,UNDI BIASA
14,079/03/12,SK RELONG,2.0,359,58,136,165,359,0,0,RELONG ,UNDI BIASA
15,079/03/13,SK BERCHANG,1.0,265,10,107,145,262,3,0,BERCHANG ,UNDI BIASA
15,079/03/13,SK BERCHANG,2.0,252,18,54,180,252,0,0,BERCHANG ,UNDI BIASA
16,079/03/14,SK KUALA TELANG,1.0,391,25,193,162,380,11,0,TELANG ,UNDI BIASA
17,079/03/15,BALAI RAYA KAMPUNG SEBERANG JELAI,1.0,254,12,92,142,246,8,0,SEBERANG JELAI ,UNDI BIASA
18,079/03/16,SK KECHOR TUI,1.0,272,7,174,85,266,6,0,KECHUR ,UNDI BIASA
18,079/03/16,SK KECHOR TUI,2.0,251,11,132,102,245,6,0,KECHUR ,UNDI BIASA
19,079/03/17,SK AUR GADING,1.0,254,1,106,147,254,0,0,AUR GADING ,UNDI BIASA
20,079/03/18,SK CHEGAR PERAH,1.0,435,12,247,169,428,7,0,CHEGAR PERAH ,UNDI BIASA
21,079/03/19,SK (LKTP) CHEGAR PERAH,1.0,315,8,223,79,310,5,0,SUNGAI TEMAU ,UNDI BIASA
21,079/03/19,SK (LKTP) CHEGAR PERAH,2.0,293,23,174,94,291,2,0,SUNGAI TEMAU ,UNDI BIASA
21,079/03/19,SK (LKTP) CHEGAR PERAH,3.0,273,21,151,98,270,3,0,SUNGAI TEMAU ,UNDI BIASA
