Bil,No. Kod Daerah Mengundi,Nama Pusat Mengundi,Nombor Tempat Mengundi (saluran),Jumlah kertas undi yang patut berada di dalam peti undi (A),Bilangan undian oleh pemilih bagi setiap orang calon yang bertanding (B) HJH. KINTAN BINTI MAN,Bilangan undian oleh pemilih bagi setiap orang calon yang bertanding (B) DATUK WIRA HJ. GHAZALE BIN MUHAMAD,Bilangan undian oleh pemilih bagi setiap orang calon yang bertanding (B) SHAMSUL ISKANDAR HAJI MOHD AKIN,Bilangan undian oleh pemilih bagi setiap orang calon yang bertanding (B) Jumlah undian oleh pemilih,Bilangan kertas undi yang ditolak (C),Jumlah kertas undi yang dikeluarkan kepada pengundi tetapi tidak dimasukkan ke dalam peti undi (D),Nama Daerah Mengundi,Jenis Undi
1,UNDI POS,,,276,19,149,34,202,43,31,UNDI POS,UNDI POS
2,139/25/00,BILIK TAKLIMAT BALAI POLIS SIMPANG BEKOH,1.0,18,2,13,2,17,1,0,UNDI AWAL,UNDI AWAL
3,139/25/01,SEKOLAH KEBANGSAAN KEMENDOR,1.0,300,19,130,145,294,6,0,KEMENDOR ,UNDI BIASA
3,139/25/01,SEKOLAH KEBANGSAAN KEMENDOR,2.0,550,74,241,233,548,2,0,KEMENDOR ,UNDI BIASA
3,139/25/01,SEKOLAH KEBANGSAAN KEMENDOR,3.0,506,46,216,241,503,3,0,KEMENDOR ,UNDI BIASA
4,139/25/02,BALAI RAYA SERI KESANG,1.0,573,65,269,223,557,16,0,SERI KESANG ,UNDI BIASA
5,139/25/03,SEKOLAH KEBANGSAAN SRI LANANG,1.0,311,24,181,106,311,0,0,KELUBI ,UNDI BIASA
5,139/25/03,SEKOLAH KEBANGSAAN SRI LANANG,2.0,528,50,233,245,528,0,0,KELUBI ,UNDI BIASA
6,139/25/04,SEKOLAH MENENGAH KEBANGSAAN ISKANDAR SHAH,1.0,291,13,169,104,286,5,0,KG RIM ,UNDI BIASA
6,139/25/04,SEKOLAH MENENGAH KEBANGSAAN ISKANDAR SHAH,2.0,417,13,219,181,413,4,0,KG RIM ,UNDI BIASA
6,139/25/04,SEKOLAH MENENGAH KEBANGSAAN ISKANDAR SHAH,3.0,413,20,152,236,408,3,2,KG RIM ,UNDI BIASA
6,139/25/04,SEKOLAH MENENGAH KEBANGSAAN ISKANDAR SHAH,4.0,389,21,158,209,388,1,0,KG RIM ,UNDI BIASA
7,139/25/05,SEKOLAH JENIS KEBANGSAAN (CINA) PAY CHUIN,1.0,296,7,93,193,293,3,0,BUKIT KATONG ,UNDI BIASA
7,139/25/05,SEKOLAH JENIS KEBANGSAAN (CINA) PAY CHUIN,2.0,349,5,78,263,346,3,0,BUKIT KATONG ,UNDI BIASA
8,139/25/06,SEKOLAH JENIS KEBANGSAAN (TAMIL) LADANG DIAMOND JUBILEE,1.0,277,11,105,151,267,10,0,LADANG DIAMOND ,UNDI BIASA
9,139/25/07,SEKOLAH MENENGAH KEBANGSAAN SIMPANG BEKOH,1.0,278,24,151,98,273,5,0,SIMPANG BEKOH ,UNDI BIASA
9,139/25/07,SEKOLAH MENENGAH KEBANGSAAN SIMPANG BEKOH,2.0,448,50,212,181,443,5,0,SIMPANG BEKOH ,UNDI BIASA
9,139/25/07,SEKOLAH MENENGAH KEBANGSAAN SIMPANG BEKOH,3.0,414,36,168,206,410,4,0,SIMPANG BEKOH ,UNDI BIASA
9,139/25/07,SEKOLAH MENENGAH KEBANGSAAN SIMPANG BEKOH,4.0,420,64,179,174,417,3,0,SIMPANG BEKOH ,UNDI BIASA
10,139/25/08,SEKOLAH KEBANGSAAN CHOHONG,1.0,298,66,178,52,296,2,0,CHOHONG ,UNDI BIASA
10,139/25/08,SEKOLAH KEBANGSAAN CHOHONG,2.0,291,79,136,74,289,2,0,CHOHONG ,UNDI BIASA
11,139/25/09,SEKOLAH KEBANGSAAN CHINCHIN,1.0,265,18,184,61,263,2,0,CHINCHIN ,UNDI BIASA
11,139/25/09,SEKOLAH KEBANGSAAN CHINCHIN,2.0,490,44,282,160,486,4,0,CHINCHIN ,UNDI BIASA
11,139/25/09,SEKOLAH KEBANGSAAN CHINCHIN,3.0,478,78,237,155,470,8,0,CHINCHIN ,UNDI BIASA
11,139/25/09,SEKOLAH KEBANGSAAN CHINCHIN,4.0,459,77,182,199,458,1,0,CHINCHIN ,UNDI BIASA
11,139/25/09,SEKOLAH KEBANGSAAN CHINCHIN,5.0,446,55,188,200,443,3,0,CHINCHIN ,UNDI BIASA
12,139/25/10,MAKTAB RENDAH SAINS MARA TUN GHAFAR BABA,1.0,271,47,143,67,257,14,0,SIMPANG KERAYONG ,UNDI BIASA
12,139/25/10,MAKTAB RENDAH SAINS MARA TUN GHAFAR BABA,2.0,501,85,258,155,498,3,0,SIMPANG KERAYONG ,UNDI BIASA
12,139/25/10,MAKTAB RENDAH SAINS MARA TUN GHAFAR BABA,3.0,491,70,195,221,486,5,0,SIMPANG KERAYONG ,UNDI BIASA
12,139/25/10,MAKTAB RENDAH SAINS MARA TUN GHAFAR BABA,4.0,481,80,202,196,478,3,0,SIMPANG KERAYONG ,UNDI BIASA
